year,geography,measure,adjustment,analysis,domain,condition,primary_sex,primary_age,primary_dual,fips,county,state,urban,primary_race,primary_eligibility,primary_denominator,analysis_value
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48005,Angelina County,TEXAS,Rural,American Indian/Alaska native,All,"undefined",2563
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48027,Bell County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",476
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48029,Bexar County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",929
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48037,Bowie County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",855
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48039,Brazoria County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",794
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48041,Brazos County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",1000
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48049,Brown County,TEXAS,Rural,American Indian/Alaska native,All,"undefined",1867
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48053,Burnet County,TEXAS,Rural,American Indian/Alaska native,All,"undefined",1167
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48061,Cameron County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",375
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48067,Cass County,TEXAS,Rural,American Indian/Alaska native,All,"undefined",643
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48085,Collin County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",1064
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48091,Comal County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",625
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48097,Cooke County,TEXAS,Rural,American Indian/Alaska native,All,"undefined",1727
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48113,Dallas County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",1148
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48121,Denton County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",832
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48135,Ector County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",833
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48139,Ellis County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",529
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48141,El Paso County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",849
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48147,Fannin County,TEXAS,Rural,American Indian/Alaska native,All,"undefined",1250
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48157,Fort Bend County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",714
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48167,Galveston County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",564
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48179,Gray County,TEXAS,Rural,American Indian/Alaska native,All,"undefined",652
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48181,Grayson County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",841
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48183,Gregg County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",769
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48187,Guadalupe County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",810
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48201,Harris County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",932
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48203,Harrison County,TEXAS,Rural,American Indian/Alaska native,All,"undefined",2067
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48209,Hays County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",353
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48213,Henderson County,TEXAS,Rural,American Indian/Alaska native,All,"undefined",450
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48215,Hidalgo County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",792
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48217,Hill County,TEXAS,Rural,American Indian/Alaska native,All,"undefined",750
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48221,Hood County,TEXAS,Rural,American Indian/Alaska native,All,"undefined",571
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48223,Hopkins County,TEXAS,Rural,American Indian/Alaska native,All,"undefined",1000
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48231,Hunt County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",1018
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48233,Hutchinson County,TEXAS,Rural,American Indian/Alaska native,All,"undefined",919
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48245,Jefferson County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",1200
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48251,Johnson County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",789
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48257,Kaufman County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",949
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48265,Kerr County,TEXAS,Rural,American Indian/Alaska native,All,"undefined",696
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48277,Lamar County,TEXAS,Rural,American Indian/Alaska native,All,"undefined",806
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48281,Lampasas County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",615
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48293,Limestone County,TEXAS,Rural,American Indian/Alaska native,All,"undefined",727
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48303,Lubbock County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",920
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48309,McLennan County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",464
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48323,Maverick County,TEXAS,Rural,American Indian/Alaska native,All,"undefined",1413
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48329,Midland County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",692
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48337,Montague County,TEXAS,Rural,American Indian/Alaska native,All,"undefined",652
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48339,Montgomery County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",472
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48341,Moore County,TEXAS,Rural,American Indian/Alaska native,All,"undefined",636
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48349,Navarro County,TEXAS,Rural,American Indian/Alaska native,All,"undefined",929
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48355,Nueces County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",650
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48361,Orange County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",786
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48367,Parker County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",913
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48373,Polk County,TEXAS,Rural,American Indian/Alaska native,All,"undefined",1027
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48375,Potter County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",944
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48379,Rains County,TEXAS,Rural,American Indian/Alaska native,All,"undefined",636
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48387,Red River County,TEXAS,Rural,American Indian/Alaska native,All,"undefined",250
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48397,Rockwall County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",588
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48423,Smith County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",1352
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48439,Tarrant County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",1181
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48441,Taylor County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",1400
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48449,Titus County,TEXAS,Rural,American Indian/Alaska native,All,"undefined",923
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48451,Tom Green County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",1200
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48453,Travis County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",1524
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48459,Upshur County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",783
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48467,Van Zandt County,TEXAS,Rural,American Indian/Alaska native,All,"undefined",667
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48483,Wheeler County,TEXAS,Rural,American Indian/Alaska native,All,"undefined",0
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48485,Wichita County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",1356
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48487,Wilbarger County,TEXAS,Rural,American Indian/Alaska native,All,"undefined",1091
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48491,Williamson County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",574
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48497,Wise County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",654
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48499,Wood County,TEXAS,Rural,American Indian/Alaska native,All,"undefined",889
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48503,Young County,TEXAS,Rural,American Indian/Alaska native,All,"undefined",786
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,49003,Box Elder County,UTAH,Rural,American Indian/Alaska native,All,"undefined",667
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,49005,Cache County,UTAH,Urban,American Indian/Alaska native,All,"undefined",1636
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,49007,Carbon County,UTAH,Rural,American Indian/Alaska native,All,"undefined",1417
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,49011,Davis County,UTAH,Urban,American Indian/Alaska native,All,"undefined",531
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,49013,Duchesne County,UTAH,Rural,American Indian/Alaska native,All,"undefined",1060
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,49019,Grand County,UTAH,Rural,American Indian/Alaska native,All,"undefined",381
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,49021,Iron County,UTAH,Rural,American Indian/Alaska native,All,"undefined",828
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,49027,Millard County,UTAH,Rural,American Indian/Alaska native,All,"undefined",1000
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,49035,Salt Lake County,UTAH,Urban,American Indian/Alaska native,All,"undefined",1403
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,49037,San Juan County,UTAH,Rural,American Indian/Alaska native,All,"undefined",791
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,49041,Sevier County,UTAH,Rural,American Indian/Alaska native,All,"undefined",750
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,49043,Summit County,UTAH,Urban,American Indian/Alaska native,All,"undefined",0
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,49045,Tooele County,UTAH,Urban,American Indian/Alaska native,All,"undefined",833
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,49047,Uintah County,UTAH,Rural,American Indian/Alaska native,All,"undefined",1467
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,49049,Utah County,UTAH,Urban,American Indian/Alaska native,All,"undefined",973
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,49053,Washington County,UTAH,Urban,American Indian/Alaska native,All,"undefined",566
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,49057,Weber County,UTAH,Urban,American Indian/Alaska native,All,"undefined",1000
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,50021,Rutland County,VERMONT,Rural,American Indian/Alaska native,All,"undefined",462
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,51036,Charles City County,VIRGINIA,Urban,American Indian/Alaska native,All,"undefined",286
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,51041,Chesterfield County,VIRGINIA,Urban,American Indian/Alaska native,All,"undefined",1579
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,51059,Fairfax County,VIRGINIA,Urban,American Indian/Alaska native,All,"undefined",1208
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,51107,Loudoun County,VIRGINIA,Urban,American Indian/Alaska native,All,"undefined",786
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,51153,Prince William County,VIRGINIA,Urban,American Indian/Alaska native,All,"undefined",400
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,51179,Stafford County,VIRGINIA,Urban,American Indian/Alaska native,All,"undefined",813
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,51550,Chesapeake city,VIRGINIA,Urban,American Indian/Alaska native,All,"undefined",467
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,51650,Hampton city,VIRGINIA,Urban,American Indian/Alaska native,All,"undefined",1636
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,51683,Manassas city,VIRGINIA,Urban,American Indian/Alaska native,All,"undefined",357
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,51700,Newport News city,VIRGINIA,Urban,American Indian/Alaska native,All,"undefined",727
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,51710,Norfolk city,VIRGINIA,Urban,American Indian/Alaska native,All,"undefined",588
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,51760,Richmond city,VIRGINIA,Urban,American Indian/Alaska native,All,"undefined",1389
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,51810,Virginia Beach city,VIRGINIA,Urban,American Indian/Alaska native,All,"undefined",1667
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53003,Asotin County,WASHINGTON,Urban,American Indian/Alaska native,All,"undefined",1389
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53005,Benton County,WASHINGTON,Urban,American Indian/Alaska native,All,"undefined",1229
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53007,Chelan County,WASHINGTON,Urban,American Indian/Alaska native,All,"undefined",1325
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53009,Clallam County,WASHINGTON,Rural,American Indian/Alaska native,All,"undefined",998
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53011,Clark County,WASHINGTON,Urban,American Indian/Alaska native,All,"undefined",1249
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53015,Cowlitz County,WASHINGTON,Urban,American Indian/Alaska native,All,"undefined",1430
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53017,Douglas County,WASHINGTON,Urban,American Indian/Alaska native,All,"undefined",1207
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53019,Ferry County,WASHINGTON,Rural,American Indian/Alaska native,All,"undefined",649
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53021,Franklin County,WASHINGTON,Urban,American Indian/Alaska native,All,"undefined",756
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53025,Grant County,WASHINGTON,Rural,American Indian/Alaska native,All,"undefined",609
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53027,Grays Harbor County,WASHINGTON,Rural,American Indian/Alaska native,All,"undefined",1139
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53029,Island County,WASHINGTON,Rural,American Indian/Alaska native,All,"undefined",538
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53031,Jefferson County,WASHINGTON,Rural,American Indian/Alaska native,All,"undefined",829
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53033,King County,WASHINGTON,Urban,American Indian/Alaska native,All,"undefined",1121
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53035,Kitsap County,WASHINGTON,Urban,American Indian/Alaska native,All,"undefined",990
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53037,Kittitas County,WASHINGTON,Rural,American Indian/Alaska native,All,"undefined",789
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53039,Klickitat County,WASHINGTON,Rural,American Indian/Alaska native,All,"undefined",1015
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53041,Lewis County,WASHINGTON,Rural,American Indian/Alaska native,All,"undefined",954
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53043,Lincoln County,WASHINGTON,Rural,American Indian/Alaska native,All,"undefined",878
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53045,Mason County,WASHINGTON,Rural,American Indian/Alaska native,All,"undefined",802
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53047,Okanogan County,WASHINGTON,Rural,American Indian/Alaska native,All,"undefined",1021
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53049,Pacific County,WASHINGTON,Rural,American Indian/Alaska native,All,"undefined",898
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53051,Pend Oreille County,WASHINGTON,Rural,American Indian/Alaska native,All,"undefined",667
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53053,Pierce County,WASHINGTON,Urban,American Indian/Alaska native,All,"undefined",1078
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53055,San Juan County,WASHINGTON,Rural,American Indian/Alaska native,All,"undefined",933
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53057,Skagit County,WASHINGTON,Urban,American Indian/Alaska native,All,"undefined",1304
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53059,Skamania County,WASHINGTON,Urban,American Indian/Alaska native,All,"undefined",571
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53061,Snohomish County,WASHINGTON,Urban,American Indian/Alaska native,All,"undefined",838
