year,geography,measure,adjustment,analysis,domain,condition,primary_sex,primary_age,primary_dual,fips,county,state,urban,primary_race,primary_eligibility,primary_denominator,analysis_value
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,47037,Davidson County,TENNESSEE,Urban,American Indian/Alaska native,All,"undefined",1933
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,47065,Hamilton County,TENNESSEE,Urban,American Indian/Alaska native,All,"undefined",714
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,47093,Knox County,TENNESSEE,Urban,American Indian/Alaska native,All,"undefined",769
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,47097,Lauderdale County,TENNESSEE,Rural,American Indian/Alaska native,All,"undefined",2833
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,47125,Montgomery County,TENNESSEE,Urban,American Indian/Alaska native,All,"undefined",688
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,47139,Polk County,TENNESSEE,Urban,American Indian/Alaska native,All,"undefined",650
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,47149,Rutherford County,TENNESSEE,Urban,American Indian/Alaska native,All,"undefined",643
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,47157,Shelby County,TENNESSEE,Urban,American Indian/Alaska native,All,"undefined",786
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,47165,Sumner County,TENNESSEE,Urban,American Indian/Alaska native,All,"undefined",500
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48001,Anderson County,TEXAS,Rural,American Indian/Alaska native,All,"undefined",353
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48005,Angelina County,TEXAS,Rural,American Indian/Alaska native,All,"undefined",1222
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48027,Bell County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",683
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48029,Bexar County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",1616
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48037,Bowie County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",852
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48039,Brazoria County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",1088
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48041,Brazos County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",1273
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48049,Brown County,TEXAS,Rural,American Indian/Alaska native,All,"undefined",1688
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48053,Burnet County,TEXAS,Rural,American Indian/Alaska native,All,"undefined",2417
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48061,Cameron County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",1000
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48067,Cass County,TEXAS,Rural,American Indian/Alaska native,All,"undefined",1071
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48085,Collin County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",1203
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48091,Comal County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",429
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48097,Cooke County,TEXAS,Rural,American Indian/Alaska native,All,"undefined",654
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48113,Dallas County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",1125
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48121,Denton County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",723
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48135,Ector County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",1205
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48139,Ellis County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",1000
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48141,El Paso County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",923
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48147,Fannin County,TEXAS,Rural,American Indian/Alaska native,All,"undefined",556
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48157,Fort Bend County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",619
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48167,Galveston County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",684
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48179,Gray County,TEXAS,Rural,American Indian/Alaska native,All,"undefined",250
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48181,Grayson County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",857
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48183,Gregg County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",1246
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48187,Guadalupe County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",294
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48201,Harris County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",735
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48203,Harrison County,TEXAS,Rural,American Indian/Alaska native,All,"undefined",1438
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48209,Hays County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",533
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48213,Henderson County,TEXAS,Rural,American Indian/Alaska native,All,"undefined",500
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48215,Hidalgo County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",792
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48217,Hill County,TEXAS,Rural,American Indian/Alaska native,All,"undefined",667
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48221,Hood County,TEXAS,Rural,American Indian/Alaska native,All,"undefined",565
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48223,Hopkins County,TEXAS,Rural,American Indian/Alaska native,All,"undefined",2250
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48231,Hunt County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",800
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48233,Hutchinson County,TEXAS,Rural,American Indian/Alaska native,All,"undefined",1059
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48245,Jefferson County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",1000
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48251,Johnson County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",1143
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48257,Kaufman County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",1220
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48265,Kerr County,TEXAS,Rural,American Indian/Alaska native,All,"undefined",846
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48277,Lamar County,TEXAS,Rural,American Indian/Alaska native,All,"undefined",1062
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48281,Lampasas County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",455
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48291,Liberty County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",1833
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48303,Lubbock County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",1045
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48309,McLennan County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",292
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48323,Maverick County,TEXAS,Rural,American Indian/Alaska native,All,"undefined",818
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48329,Midland County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",917
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48337,Montague County,TEXAS,Rural,American Indian/Alaska native,All,"undefined",652
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48339,Montgomery County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",653
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48341,Moore County,TEXAS,Rural,American Indian/Alaska native,All,"undefined",1364
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48349,Navarro County,TEXAS,Rural,American Indian/Alaska native,All,"undefined",1000
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48355,Nueces County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",611
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48361,Orange County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",0
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48367,Parker County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",976
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48373,Polk County,TEXAS,Rural,American Indian/Alaska native,All,"undefined",972
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48375,Potter County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",867
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48387,Red River County,TEXAS,Rural,American Indian/Alaska native,All,"undefined",476
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48397,Rockwall County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",1300
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48423,Smith County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",1863
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48439,Tarrant County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",1153
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48441,Taylor County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",1174
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48449,Titus County,TEXAS,Rural,American Indian/Alaska native,All,"undefined",417
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48451,Tom Green County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",533
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48453,Travis County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",1933
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48459,Upshur County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",1391
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48467,Van Zandt County,TEXAS,Rural,American Indian/Alaska native,All,"undefined",760
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48469,Victoria County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",4727
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48483,Wheeler County,TEXAS,Rural,American Indian/Alaska native,All,"undefined",917
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48485,Wichita County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",1252
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48487,Wilbarger County,TEXAS,Rural,American Indian/Alaska native,All,"undefined",417
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48491,Williamson County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",952
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48497,Wise County,TEXAS,Urban,American Indian/Alaska native,All,"undefined",1000
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48499,Wood County,TEXAS,Rural,American Indian/Alaska native,All,"undefined",471
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48503,Young County,TEXAS,Rural,American Indian/Alaska native,All,"undefined",1000
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,49003,Box Elder County,UTAH,Rural,American Indian/Alaska native,All,"undefined",722
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,49005,Cache County,UTAH,Urban,American Indian/Alaska native,All,"undefined",1077
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,49011,Davis County,UTAH,Urban,American Indian/Alaska native,All,"undefined",1250
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,49013,Duchesne County,UTAH,Rural,American Indian/Alaska native,All,"undefined",1629
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,49019,Grand County,UTAH,Rural,American Indian/Alaska native,All,"undefined",500
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,49021,Iron County,UTAH,Rural,American Indian/Alaska native,All,"undefined",1333
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,49027,Millard County,UTAH,Rural,American Indian/Alaska native,All,"undefined",714
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,49035,Salt Lake County,UTAH,Urban,American Indian/Alaska native,All,"undefined",1005
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,49037,San Juan County,UTAH,Rural,American Indian/Alaska native,All,"undefined",808
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,49041,Sevier County,UTAH,Rural,American Indian/Alaska native,All,"undefined",583
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,49045,Tooele County,UTAH,Urban,American Indian/Alaska native,All,"undefined",1162
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,49047,Uintah County,UTAH,Rural,American Indian/Alaska native,All,"undefined",1693
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,49049,Utah County,UTAH,Urban,American Indian/Alaska native,All,"undefined",1855
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,49051,Wasatch County,UTAH,Rural,American Indian/Alaska native,All,"undefined",1357
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,49053,Washington County,UTAH,Urban,American Indian/Alaska native,All,"undefined",696
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,49057,Weber County,UTAH,Urban,American Indian/Alaska native,All,"undefined",1115
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,50021,Rutland County,VERMONT,Rural,American Indian/Alaska native,All,"undefined",538
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,51036,Charles City County,VIRGINIA,Urban,American Indian/Alaska native,All,"undefined",684
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,51041,Chesterfield County,VIRGINIA,Urban,American Indian/Alaska native,All,"undefined",667
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,51059,Fairfax County,VIRGINIA,Urban,American Indian/Alaska native,All,"undefined",1213
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,51107,Loudoun County,VIRGINIA,Urban,American Indian/Alaska native,All,"undefined",385
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,51153,Prince William County,VIRGINIA,Urban,American Indian/Alaska native,All,"undefined",692
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,51179,Stafford County,VIRGINIA,Urban,American Indian/Alaska native,All,"undefined",2071
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,51550,Chesapeake city,VIRGINIA,Urban,American Indian/Alaska native,All,"undefined",538
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,51650,Hampton city,VIRGINIA,Urban,American Indian/Alaska native,All,"undefined",1167
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,51683,Manassas city,VIRGINIA,Urban,American Indian/Alaska native,All,"undefined",750
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,51700,Newport News city,VIRGINIA,Urban,American Indian/Alaska native,All,"undefined",417
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,51710,Norfolk city,VIRGINIA,Urban,American Indian/Alaska native,All,"undefined",1188
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,51760,Richmond city,VIRGINIA,Urban,American Indian/Alaska native,All,"undefined",1667
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,51810,Virginia Beach city,VIRGINIA,Urban,American Indian/Alaska native,All,"undefined",1000
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53003,Asotin County,WASHINGTON,Urban,American Indian/Alaska native,All,"undefined",1273
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53005,Benton County,WASHINGTON,Urban,American Indian/Alaska native,All,"undefined",1093
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53007,Chelan County,WASHINGTON,Urban,American Indian/Alaska native,All,"undefined",1260
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53009,Clallam County,WASHINGTON,Rural,American Indian/Alaska native,All,"undefined",1073
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53011,Clark County,WASHINGTON,Urban,American Indian/Alaska native,All,"undefined",917
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53015,Cowlitz County,WASHINGTON,Urban,American Indian/Alaska native,All,"undefined",1231
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53017,Douglas County,WASHINGTON,Urban,American Indian/Alaska native,All,"undefined",1071
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53019,Ferry County,WASHINGTON,Rural,American Indian/Alaska native,All,"undefined",674
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53021,Franklin County,WASHINGTON,Urban,American Indian/Alaska native,All,"undefined",864
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53025,Grant County,WASHINGTON,Rural,American Indian/Alaska native,All,"undefined",832
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53027,Grays Harbor County,WASHINGTON,Rural,American Indian/Alaska native,All,"undefined",1236
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53029,Island County,WASHINGTON,Rural,American Indian/Alaska native,All,"undefined",1083
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53031,Jefferson County,WASHINGTON,Rural,American Indian/Alaska native,All,"undefined",1077
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53033,King County,WASHINGTON,Urban,American Indian/Alaska native,All,"undefined",1190
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53035,Kitsap County,WASHINGTON,Urban,American Indian/Alaska native,All,"undefined",922
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53037,Kittitas County,WASHINGTON,Rural,American Indian/Alaska native,All,"undefined",825
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53039,Klickitat County,WASHINGTON,Rural,American Indian/Alaska native,All,"undefined",859
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53041,Lewis County,WASHINGTON,Rural,American Indian/Alaska native,All,"undefined",1006
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53043,Lincoln County,WASHINGTON,Rural,American Indian/Alaska native,All,"undefined",683
